commentId,videoId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,publishedAt,updatedAt,likeCount,textDisplay,totalReplyCount,parentId,canRate,viewerRating,sentiment,sentiment_category
UgwV8WYG2LB9jaycnpF4AaABAg,yjztvddhZmI,@rob_i208,https://yt3.ggpht.com/ytc/AIdro_l-B0mkenVcbWdOMcwt8N-heta0AQ9N31RSLt6ZzhkZ1sE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@rob_i208,UCE8_LWQC55RJYz8CBadABrA,2021-07-25T04:34:47Z,2021-07-25T04:34:47Z,0,i believe mass adoption will come when parents start using robotaxies for their kids to get around instead of themselves chauffeuring their kids around. the next generation will be so used to using robotaxies they will probably have a hard time justifying the cost of buying a car themselves. i suspect robotaxi services will price themselves so that it will be cheaper to use them than to buy your own car.,0,,True,none,"{'neg': 0.05, 'neu': 0.95, 'pos': 0.0, 'compound': -0.3818}",negative
Ugy-RXWneQvQr8eE81d4AaABAg.9QCd0NCwxF99QCxqjqYxVU,yjztvddhZmI,@crsm42,https://yt3.ggpht.com/ytc/AIdro_lLcWnEObuDe5Y-QXPKMmZ3UxNu73Xd5_D8HLvfMux9qw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@crsm42,UCPmVodBtgZE-d1xW7Ngxe0Q,2021-07-25T07:16:43Z,2021-07-25T07:16:43Z,0,"no but for the majority of journeys it is. there is a joy to driving, i drive a van for a living, i can see my job becoming non existent in 20 years, maybe less. the technology to automate my job is available now, the only real obstacles are consumer resistance, the legislation making it legal and cost of the tech. i'll be in another industry or retired by then. the future of employment is going to be challenging, a significant portion of current jobs are going to be automated. which is why education is going to be even more important than ever before to my kids generation and their children's generation. the job market is going to be super competitive, i can see unemployment realistically rising to 30% or more.",0,Ugy-RXWneQvQr8eE81d4AaABAg,True,none,"{'neg': 0.059, 'neu': 0.802, 'pos': 0.14, 'compound': 0.905}",positive
UgxMg8_On2VRiwaf0kl4AaABAg,yjztvddhZmI,@algo1336,https://yt3.ggpht.com/ytc/AIdro_m1k25ooSIOI5TRp8zCHpfymOUkrOH-BiZh29D6qajUzF4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@algo1336,UCkN8_Uq-GU3yRP0Mg0jbJjg,2021-07-25T03:04:39Z,2021-07-25T03:04:39Z,2,"yeah, can't wait for a future where i need subscriptions to get anywhere, i can only go to authorized repair shops, and the police state won't let certain cars go to certain locations",1,,True,none,"{'neg': 0.05, 'neu': 0.831, 'pos': 0.119, 'compound': 0.3582}",positive
Ugy1t3pHguSSMt-Q23R4AaABAg.9QCRYHXnYCK9QDiAhxUFQU,yjztvddhZmI,@C0deH0wler,https://yt3.ggpht.com/ytc/AIdro_nC7NRoNquS6w0LeEhPiJHv7thLCKOos0u9RTRuD5nypw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@C0deH0wler,UCIRfnqUh61VyHc7QS1D0i7Q,2021-07-25T14:19:00Z,2021-07-25T14:19:00Z,0,the future is sustainable safety policies from the netherlands. all of this big-tech is a distraction from real safety gains and improvements in quality of life.,0,Ugy1t3pHguSSMt-Q23R4AaABAg,True,none,"{'neg': 0.077, 'neu': 0.619, 'pos': 0.304, 'compound': 0.7717}",positive
Ugw4FKZxrmFhY0ADhQl4AaABAg,yjztvddhZmI,@SylvainMenard,https://yt3.ggpht.com/ytc/AIdro_lh1BRNvMxhN0mXyjgV2voiV08xcb-1sC786HwTbZjtDxE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@SylvainMenard,UCOT1CBuBMZg3n8xch9vSXnA,2021-07-25T02:24:09Z,2021-07-25T02:24:09Z,1,"this is not the future. the future is more and better public transportation, electrically powered from clean and renewable sources. and they can be fully autonomous, for sure. self-driving cars with 1 or 2 people on board can improve traffic fluidity on very short-term only. sorry, but this argument is only marketing.",0,,True,none,"{'neg': 0.078, 'neu': 0.79, 'pos': 0.132, 'compound': 0.2822}",positive
Ugyelyt_AhFgZ3wPU9d4AaABAg,yjztvddhZmI,@Tom-fm2fh,https://yt3.ggpht.com/ytc/AIdro_nU2YD2Z--lTM_gdrvauZL95c14lMizI3TCYnoHVH-z3cvFi5RKknXfib9wghzEocwihg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Tom-fm2fh,UChVTBzb-bh7uFJLS-TpH1KA,2021-07-25T02:18:43Z,2021-07-25T02:18:43Z,0,reported as dangerous act - it's dangerous act to promote weapons of mass destruction on wheels and suicide booths. this is far worse than promoting making explosives at home by several orders of magnitude. these will be the dream weapons for future terrorists,3,,True,none,"{'neg': 0.412, 'neu': 0.481, 'pos': 0.107, 'compound': -0.9694}",negative
Ugy52PfXvTy3X_vXCSx4AaABAg,yjztvddhZmI,@bkg5817,https://yt3.ggpht.com/ytc/AIdro_nYQvAmUyrYtkF2soc7ppz6IxaER9_xGSrVZLHiG4eUGMeY1Tl-U5nqn34h_UtOew4GdA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@bkg5817,UCqdjo3axk38X2ZeRxx9oEaw,2021-07-25T02:08:21Z,2021-07-25T02:08:21Z,1,"i like driving my car. having the car drive itself in the city, then allow me to take control in the country would be pretty cool. this would mean i hope the future does not end up fully autonomous.",1,,True,none,"{'neg': 0.0, 'neu': 0.726, 'pos': 0.274, 'compound': 0.8957}",positive
UgwFvvbcseCSSehPnth4AaABAg,yjztvddhZmI,@davidg5898,https://yt3.ggpht.com/ytc/AIdro_m0gYzl4sNRKgUNC0lzEwG8RgZa6QcwOuYvGCNsLckLYGg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@davidg5898,UC9LUzUgxQkCzA9I7tvButyg,2021-07-25T01:29:35Z,2021-07-25T01:29:35Z,3,"17:11 i don't want that future. some of us genuinely enjoy actually driving and/or riding motorcycles. even if it sometimes means dealing with bad traffic.
a high degree of safety can still be implemented between automated and human driven vehicle interactions. for example, a bluetooth-like technology could create a realtime communication mesh among all, where vehicles (fully autonomous as well as the automated safety features of human driven vehicles) react not only to their own sensors but simultaneously to sensors of other nearby vehicles.",0,,True,none,"{'neg': 0.038, 'neu': 0.86, 'pos': 0.102, 'compound': 0.5819}",positive
UgyrevEpgmRK5dKTcEt4AaABAg,yjztvddhZmI,@paulhaynes8045,https://yt3.ggpht.com/ytc/AIdro_mqts9E2MZwp_3bTEnUwg4prvrkWb0-NUA1LvGylCDOkCQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@paulhaynes8045,UC8QSZccmNDF5aWkmauyRrXQ,2021-07-25T01:26:35Z,2021-07-25T01:26:35Z,0,"i share most people's concern over driverless cars, despite the logic of the arguments put here.  but, at the same time, i can easily forsee a future where people look back and are aghast at us allowing people to pilot cars around at will (and speed), with very little in the way to stop us killing each other.  i still don't see the 'elevator' comparison though - i'm nearly 70, and all my life, with very few exceptions, lifts have been operated by the user pressing buttons.  i simply can't see anyone ever being worried because there was no driver - after all, it's not like lifts can suddenly veer off into the other lane, or go too fast.",0,,True,none,"{'neg': 0.166, 'neu': 0.8, 'pos': 0.034, 'compound': -0.9593}",negative
UgwqHJPQ2QMRoBVS0u94AaABAg,yjztvddhZmI,@SuperFrodo95,https://yt3.ggpht.com/wZk1aiZYuVNsAKPA_B9LBREGZM7QWqaGPes_NlFu0xmDFKeaZpEUVpkDzEappWnKUHDX6wkxhsY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@SuperFrodo95,UCrkBRnH4Qc5aquEMS4N-5Gg,2021-07-25T01:20:43Z,2021-07-25T01:20:43Z,0,"you can't have the ballet or 100% electric vehicles on the road because of car enthusiasts. people that enjoy the act of driving. people that prefer a manual transmission or want to hear the sound of their favourite engine burning dinosaur juice.

i have no interest in electric vehicles or full autonomy outside of getting a taxi when i'm on holiday and i don't have my car.

if you, as a car enthusiast, have ever gotten into a sports car that roars and crackles as you change the gears and sweep from corner to corner on a good road, even just an average road amongst traffic, you'd know you'd never want that to go away. sure, there are some electric cars that can be sporty, but they don't make any noise, and hearing the exhaust spitting fire is half or even most of what makes a good car fun to drive.

a future where my fiesta st isn't allowed on public roads sounds like a future i want no part of.",0,,True,none,"{'neg': 0.059, 'neu': 0.79, 'pos': 0.15, 'compound': 0.9408}",positive
Ugz82HhSYJdDDcdCek14AaABAg,yjztvddhZmI,@tallskinnygeek,https://yt3.ggpht.com/ytc/AIdro_nsrfDEg4akbSuApPcs7sDfg0Cwyi6ZgbjPKh8yhuk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@tallskinnygeek,UCqSxa82HT9-b6ym3gGA5fbg,2021-07-25T01:16:52Z,2021-07-25T01:16:52Z,0,"i think that anyone that owns a self driving car should be essentially prohibited from driving. my worst nightmare with this is self driving cars that continue to unable to drive on snow well into the future, then tens of millions of humans that have not driven in a year, and have no idea what they're doing try out snow driving again each winter, drive only a handful of days, and cause so much death, destruction, and traffic.",0,,True,none,"{'neg': 0.161, 'neu': 0.815, 'pos': 0.023, 'compound': -0.9238}",negative
UgyzuDQ41t6UfYZAfdZ4AaABAg,yjztvddhZmI,@LazyBunnyKiera,https://yt3.ggpht.com/ytc/AIdro_kpjWRv7Ww5FoELwPNdbIr9uViFNS5UuVh5i3FcA03suHg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@LazyBunnyKiera,UClwrQTMMIgY0zCq80CGjkzg,2021-07-25T00:15:20Z,2021-07-25T00:15:20Z,0,"i definitely think we're ready for full autonomous vehicles, but there's a catch, there needs to be a massive roll out. 0.5% or even 2% of cars being autonomous isn't enough. when you have so few autonomous cars on the road, the problem is the other drivers that may get distracted by the vehicles. also humans aren't predictable. if at least 30% of cars were autonomous, they could communicate with eachother and share sensor data and suddenly you're not just using 1 car's sensor data, you're using hundreds, even thousands.

if you have 1 autonomous car tracking 10 manned cars, it can relay that data to another autonomous car that's joining up to that road via intersection. so the second car will already know where those 10 cars are before it can even see them.
if 30% of cars are autonomous, then every autonomous car will know the location of every manned car in the whole area so long as that manned car can be seen by other autonomous cars.
there could also be sensors mounted at intersections, especially more dangerous or busier intersections so the autonomous cars will have a birds eye view of the entire intersection.

also there could be basic reflectors that are better suited to autonomous cars on the sides of roads. elon musk is wrong when he said there's no future in lidar. i would not want a camera only autonomous car. sun glare affects cameras just as much as it does human eyes.

if we could get to the point where 50-60% of all cars are autonomous, i think we would be a lot better off. but i also think most autonomous cars need a manual drive function. my biggest concern was always what about snowy regions. dealing with ice and snow is just too unpredictable. and though i do think autonomous cars can handle sliding around in slow ok. at least as well as people handle it.. it's the part where you simply don't see the roads that become the issue. afterall it's your life and needs more human judgement.",0,,True,none,"{'neg': 0.054, 'neu': 0.901, 'pos': 0.045, 'compound': -0.6358}",negative
Ugz2Ev6bIMXsmKeaoLF4AaABAg,yjztvddhZmI,@quiteopinionated4346,https://yt3.ggpht.com/14qZfOnVW7CKAtZKTpduzFJWGCYKt1wF1nbmZoj8ljNmTGp6H3vX4eZQ4paTV3Dp7fcx6yjHE1Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@quiteopinionated4346,UCYDR7hbKVw8M2Yc_uTFeIjQ,2021-07-24T23:04:43Z,2021-07-24T23:04:43Z,3,"i published my dissertation about the ethical dilemma of self-driving vehicles at birmingham city university and i spoke about how humans are not good at adapting when they are relinquished from control. i went into detail about the potential future protocols a self-driving car would use and how they’re used today and people simply aren’t aware of it, yet it plays such a crucial role in our lives. it’s so cool seeing graphics i used in my dissertation being shown in this video as well!",0,,True,none,"{'neg': 0.044, 'neu': 0.842, 'pos': 0.114, 'compound': 0.7634}",positive
UgxE3hwuzPJCH0ta4o54AaABAg.9QBy9kLfxT09QDtSvml7CW,yjztvddhZmI,@andrewzhuk8713,https://yt3.ggpht.com/ytc/AIdro_nS8yKM4HgyXn-cxaI_mmyHpoFeQFFilwlH24HECfZC6Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@andrewzhuk8713,UCuuGs4fNnY9E4T3ZhCAXHuw,2021-07-25T15:57:36Z,2021-07-25T15:58:21Z,0,"@@zenithquasar9623 actually i don’t mind self driving car. i wish i will have one in future. the key point i wanted to say is that in is not correct to compare the experience the car gets riding 20b miles with what drives get. moreover, need for 20b miles of experience shows how badly they learn. i think, human would acquire similar experience after 100k miles or so. we all see that for ai it is still hard to do work, that is easy to us. for example, i remember once elon musk stated that they were not able to automate some activities, like connecting 2 hoses or so.",0,UgxE3hwuzPJCH0ta4o54AaABAg,True,none,"{'neg': 0.039, 'neu': 0.891, 'pos': 0.07, 'compound': 0.5574}",positive
UgyS8PIpVb9XpB0jWtt4AaABAg,yjztvddhZmI,@Sporkula1,https://yt3.ggpht.com/WuSk8cGbdkEo7KliClEYGEhUQxth5663YCRl3h7YoB184d4HOsaEzAWcDOAtYZAfO3MT4W6a6g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Sporkula1,UCyeyJk3oZHHa9tT9IoOrtew,2021-07-24T21:39:32Z,2021-07-24T21:39:32Z,30,"i can already see the future: ""they're coming for mah trucks! i'll drive into whoever i want!""",2,,True,none,"{'neg': 0.0, 'neu': 0.895, 'pos': 0.105, 'compound': 0.2225}",positive
UgyonoOpp_jUAL9wQdd4AaABAg,yjztvddhZmI,@jhobaugh45,https://yt3.ggpht.com/ytc/AIdro_mXiRzI5BNpWS5VidjFbOptPjAQ8shlw7MAnzolWjE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@jhobaugh45,UCf9yrkAujNbncp6U0T5vG7A,2021-07-24T21:38:38Z,2021-07-24T21:38:38Z,0,"while i trust this company's approach vs teslas's false promises to actually provide autonomous driving...

...it only took until 1:24 to admit it's not universally ready. if i have to depend on roads being pristine for my (i assume) very expensive or at least not cheap vehicle to work as i expect (i don't have to drive)...then the viability is limited. also the end of the video states this is more than 5 yrs away from expanding to more areas.

what about people who don't live in suburbs? i'll be impressed when this works on a rural road, in the snow...but then it will be unaffordable to lots of people, or it will be a ride share only solution, which means it's public transit...no one wants that (covid proves the value of your own, non-shared vehicle).

good ad for waymo though. they have achieved so much, but there is still a long way to go before this is widespread (i lso don't go for elevator rides for personal enjoyment...i still enjoy driving and hope the future provides an alternative solution that makes better drivers and aids them, not just forcing everyone in a driverless elevator)",3,,True,none,"{'neg': 0.014, 'neu': 0.849, 'pos': 0.137, 'compound': 0.9727}",positive
Ugz-We0N17x0VjV4Uwx4AaABAg.9QBu9_S3lKh9QBvZ6HKXYC,yjztvddhZmI,@mollygrahamguelph,https://yt3.ggpht.com/ytc/AIdro_mn7czIRZg4pj5O6TeFMkAiqIkljaOL8upgi7vTFX8AOTU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mollygrahamguelph,UCkBUAjLxkS5PbmdugVZIgvQ,2021-07-24T21:37:27Z,2021-07-24T21:37:27Z,0,"how? elevators go up or down, and do not interact with other elevators, unlike cars. weather doesn't [generally] doesn't impact elevator operations, unlike cars. the programming required to operate an elevator shaft is drastically less complex than navigating a road with an innumerable amount of variables, so the analogy is pretty shifty overall.",0,Ugz-We0N17x0VjV4Uwx4AaABAg,True,none,"{'neg': 0.0, 'neu': 0.942, 'pos': 0.058, 'compound': 0.4939}",positive
UgyCFPllxLJGvatpFal4AaABAg,yjztvddhZmI,@Fallibleandflawed,https://yt3.ggpht.com/hwvX0T3DqFV-pafCEXHh5PUQOSVLo8bZ6f52kGphhlz7XceTzuVS5LFtM1Y_pVe-fI-XLk34=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Fallibleandflawed,UCpkprN9fjp31T1f9BSSH9Fg,2021-07-24T21:20:57Z,2021-07-24T21:20:57Z,1,heck yeah!! bring on the future!!,0,,True,none,"{'neg': 0.0, 'neu': 0.598, 'pos': 0.402, 'compound': 0.5216}",positive
Ugwmm_Yi_a6LS7UKwHx4AaABAg,yjztvddhZmI,@showdownz,https://yt3.ggpht.com/ytc/AIdro_nC8gd5Z-Wf0ug53LKjZfaKzC6FdKEuU47l95BIi7s=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@showdownz,UCQkF6SlE6RGHhsv5Il6-f2w,2021-07-24T20:38:20Z,2021-07-24T20:38:20Z,0,"i think there will be a time when your insurance is way higher if you want to drive your own car & some roads will just be off limits.  beyond that there will be a time where its not allowed or it takes special permission, like a major waver with hoops to jump through if you want to drive in big cities.  the real reasons for not having self driving cars fall under conspiracy theory and there is no way to know how that will actually go.  so it could be terrible or it could just never be a problem.  either way, it is going to happen, individually we are sorta along for the ride as the pressure of finance and safety will push us all in that direction with out a major event that makes people pay attention and make an informed decision.  i personally am looking forward to it but am also worried because eventually all these little bits of control over our own lives that we give away can eventually bite.
   its like how if you want an app on your phone that performs a specific task, you may have to let them read all your text messages and scan your pictures.  if it's a music player, there is likely one that doesn't collect your data, but for many things there may not be an app that does what you want with out the invasion.  this problem didn't have to evolve like that, but people weren't paying attention and the market developed in such a way that cleaning it out of this behavior is no longer possible.
  i remember growing up shows like eureka (among others) where there was a smart house that listened all that time and attach to the internet if it was required to get an answer.  the house computer was primarily yours and looked out for your best interest.  the a.i. was local and under your control.  but that's not what we got.  what we got is a system where you own the hardware but a company, who is looking out for their interest (not yours) actually controls the a.i.  its a subtle difference but it does matter.  the companies will do what they think they can get away with if it doesn't effect their bottom line.  the a.i. you own will protect your information unless it is necessary for something you have initiated.
  i was talking with my kids (25ish) last night and i described a situation where it was clear that some app had scanned pictures i sent to a friend.  i had sent a friend a pic of an obscure object but never named the object in text form, nor had i talked with him on the phone, nor had he looked up it or any related item.  my friend got an add for the same item the next day.  i was hesitant when telling my kids, thinking, they might think i was sounding conspiracy theorist.  i was shocked to find they all were like yeah of course they do that.  i told them ""wow five years ago you might have all thought i was crazy if i said that"".
  bringing it back.... cars can go the same way.  there is a quote ""those who would trade their liberty for security deserve and shall have neither"".  with out getting into the fact that's a misquote of a quote out of context... the idea contained in that line still rings true if you think about it.  if you, with out really understanding, give away your autonomy/liberty/what ever... to someone who doesn't have your best interest in mind... sometimes you can't get it back, or getting it back is so costly that you just continue on without that part of yourself.  giving that power to a government is questionable but necessary, with limits.  but giving it to a company is just questionable.  but given time and enough people not questioning it, but still doing it, can make it necessary for those in the future.  meaning we can give control of our future to companies.  this is why some depictions of the future in moves are of a world controlled by corporate interest.  its why some people are scared of self driving cars even if they haven't thought it all out.  they see their control leaving them and its scary.  if we as a people treated it like they aren't wrong.... they just aren't right yet, then we have a chance at avoiding the negative side of new tech.  most new techs have a down side with their up, think nuclear bomb, nuclear power.  tech is just a tool and as humans we use them.  its why good government is elected.... so we (try to) put good people in office who will reflect our views and can be replaced if they don't, who is electing the people running companies?  oh man, i just thought of an example that would happen right now if self driving cars were the standard.  in ch-eye-nah right now, if you are considered an ""undesirable"" by the state you can't take planes and trains, think of the no fly list but applied more liberally and to some local transit.  if they fully convert to autonomous vehicles, if you can't afford a car/parking/insurance, better hope you like biking and walking and don't need to travel to another city.",0,,True,none,"{'neg': 0.068, 'neu': 0.808, 'pos': 0.124, 'compound': 0.9954}",positive
